file_id,audio_path,dataset,shard
31c1169d05,asr_nepali_4/data/31/31c1169d05.flac,asr_nepali_4,31
31c13cc674,asr_nepali_4/data/31/31c13cc674.flac,asr_nepali_4,31
31c15720a9,asr_nepali_4/data/31/31c15720a9.flac,asr_nepali_4,31
31c1712d66,asr_nepali_4/data/31/31c1712d66.flac,asr_nepali_4,31
31c17767b6,asr_nepali_4/data/31/31c17767b6.flac,asr_nepali_4,31
31c17a4174,asr_nepali_4/data/31/31c17a4174.flac,asr_nepali_4,31
31c1818dd1,asr_nepali_4/data/31/31c1818dd1.flac,asr_nepali_4,31
31c1cec5c9,asr_nepali_4/data/31/31c1cec5c9.flac,asr_nepali_4,31
31c201d90b,asr_nepali_4/data/31/31c201d90b.flac,asr_nepali_4,31
31c28340d2,asr_nepali_4/data/31/31c28340d2.flac,asr_nepali_4,31
31c4366a0e,asr_nepali_4/data/31/31c4366a0e.flac,asr_nepali_4,31
31c51bac25,asr_nepali_4/data/31/31c51bac25.flac,asr_nepali_4,31
31c5a5f2cc,asr_nepali_4/data/31/31c5a5f2cc.flac,asr_nepali_4,31
31c5df8fb7,asr_nepali_4/data/31/31c5df8fb7.flac,asr_nepali_4,31
31c64922ef,asr_nepali_4/data/31/31c64922ef.flac,asr_nepali_4,31
31c69387d4,asr_nepali_4/data/31/31c69387d4.flac,asr_nepali_4,31
31c70a27ef,asr_nepali_4/data/31/31c70a27ef.flac,asr_nepali_4,31
31c761f00d,asr_nepali_4/data/31/31c761f00d.flac,asr_nepali_4,31
31c78cf2dd,asr_nepali_4/data/31/31c78cf2dd.flac,asr_nepali_4,31
31c791deaf,asr_nepali_4/data/31/31c791deaf.flac,asr_nepali_4,31
31c7a514e6,asr_nepali_4/data/31/31c7a514e6.flac,asr_nepali_4,31
31c830c66c,asr_nepali_4/data/31/31c830c66c.flac,asr_nepali_4,31
31c8c661c3,asr_nepali_4/data/31/31c8c661c3.flac,asr_nepali_4,31
31c8d958a0,asr_nepali_4/data/31/31c8d958a0.flac,asr_nepali_4,31
31caeb8540,asr_nepali_4/data/31/31caeb8540.flac,asr_nepali_4,31
31cb6d3c42,asr_nepali_4/data/31/31cb6d3c42.flac,asr_nepali_4,31
31cc0d2cfc,asr_nepali_4/data/31/31cc0d2cfc.flac,asr_nepali_4,31
31cd56c206,asr_nepali_4/data/31/31cd56c206.flac,asr_nepali_4,31
31ce2ebb31,asr_nepali_4/data/31/31ce2ebb31.flac,asr_nepali_4,31
31ce3001d2,asr_nepali_4/data/31/31ce3001d2.flac,asr_nepali_4,31
31cf37534d,asr_nepali_4/data/31/31cf37534d.flac,asr_nepali_4,31
31cf5fb497,asr_nepali_4/data/31/31cf5fb497.flac,asr_nepali_4,31
31cf907bf8,asr_nepali_4/data/31/31cf907bf8.flac,asr_nepali_4,31
31cf9e2dac,asr_nepali_4/data/31/31cf9e2dac.flac,asr_nepali_4,31
31cff06ecb,asr_nepali_4/data/31/31cff06ecb.flac,asr_nepali_4,31
31cff07125,asr_nepali_4/data/31/31cff07125.flac,asr_nepali_4,31
31d0157575,asr_nepali_4/data/31/31d0157575.flac,asr_nepali_4,31
31d04b47e8,asr_nepali_4/data/31/31d04b47e8.flac,asr_nepali_4,31
31d090a714,asr_nepali_4/data/31/31d090a714.flac,asr_nepali_4,31
31d0bff185,asr_nepali_4/data/31/31d0bff185.flac,asr_nepali_4,31
31d0e3ccb1,asr_nepali_4/data/31/31d0e3ccb1.flac,asr_nepali_4,31
31d1281ddc,asr_nepali_4/data/31/31d1281ddc.flac,asr_nepali_4,31
31d1361c9e,asr_nepali_4/data/31/31d1361c9e.flac,asr_nepali_4,31
31d187d2ea,asr_nepali_4/data/31/31d187d2ea.flac,asr_nepali_4,31
31d30d6417,asr_nepali_4/data/31/31d30d6417.flac,asr_nepali_4,31
31d4080cf3,asr_nepali_4/data/31/31d4080cf3.flac,asr_nepali_4,31
31d4d94dc4,asr_nepali_4/data/31/31d4d94dc4.flac,asr_nepali_4,31
31d5918589,asr_nepali_4/data/31/31d5918589.flac,asr_nepali_4,31
31d5df8eff,asr_nepali_4/data/31/31d5df8eff.flac,asr_nepali_4,31
31d69a9891,asr_nepali_4/data/31/31d69a9891.flac,asr_nepali_4,31
31d7c962ae,asr_nepali_4/data/31/31d7c962ae.flac,asr_nepali_4,31
31d823a5fc,asr_nepali_4/data/31/31d823a5fc.flac,asr_nepali_4,31
31d8487b6e,asr_nepali_4/data/31/31d8487b6e.flac,asr_nepali_4,31
31d8933917,asr_nepali_4/data/31/31d8933917.flac,asr_nepali_4,31
31d91ec20d,asr_nepali_4/data/31/31d91ec20d.flac,asr_nepali_4,31
31d98bff2c,asr_nepali_4/data/31/31d98bff2c.flac,asr_nepali_4,31
31d9a72fc2,asr_nepali_4/data/31/31d9a72fc2.flac,asr_nepali_4,31
31d9ccdbda,asr_nepali_4/data/31/31d9ccdbda.flac,asr_nepali_4,31
31d9da0744,asr_nepali_4/data/31/31d9da0744.flac,asr_nepali_4,31
31daef76ce,asr_nepali_4/data/31/31daef76ce.flac,asr_nepali_4,31
31db07fbff,asr_nepali_4/data/31/31db07fbff.flac,asr_nepali_4,31
31db66f0d7,asr_nepali_4/data/31/31db66f0d7.flac,asr_nepali_4,31
31db8432eb,asr_nepali_4/data/31/31db8432eb.flac,asr_nepali_4,31
31dc4c0c03,asr_nepali_4/data/31/31dc4c0c03.flac,asr_nepali_4,31
31dcbc48ac,asr_nepali_4/data/31/31dcbc48ac.flac,asr_nepali_4,31
31dd184592,asr_nepali_4/data/31/31dd184592.flac,asr_nepali_4,31
31dd8b2fac,asr_nepali_4/data/31/31dd8b2fac.flac,asr_nepali_4,31
31dda4ca53,asr_nepali_4/data/31/31dda4ca53.flac,asr_nepali_4,31
31de4da545,asr_nepali_4/data/31/31de4da545.flac,asr_nepali_4,31
31de760c38,asr_nepali_4/data/31/31de760c38.flac,asr_nepali_4,31
31df8eb398,asr_nepali_4/data/31/31df8eb398.flac,asr_nepali_4,31
31dfe0af94,asr_nepali_4/data/31/31dfe0af94.flac,asr_nepali_4,31
31dff9a370,asr_nepali_4/data/31/31dff9a370.flac,asr_nepali_4,31
31e00d8d11,asr_nepali_4/data/31/31e00d8d11.flac,asr_nepali_4,31
31e170d05c,asr_nepali_4/data/31/31e170d05c.flac,asr_nepali_4,31
31e176c04f,asr_nepali_4/data/31/31e176c04f.flac,asr_nepali_4,31
31e17762ad,asr_nepali_4/data/31/31e17762ad.flac,asr_nepali_4,31
31e1a42b79,asr_nepali_4/data/31/31e1a42b79.flac,asr_nepali_4,31
31e1c4c9dd,asr_nepali_4/data/31/31e1c4c9dd.flac,asr_nepali_4,31
31e231a045,asr_nepali_4/data/31/31e231a045.flac,asr_nepali_4,31
31e38919bb,asr_nepali_4/data/31/31e38919bb.flac,asr_nepali_4,31
31e3b8d296,asr_nepali_4/data/31/31e3b8d296.flac,asr_nepali_4,31
31e40f93bf,asr_nepali_4/data/31/31e40f93bf.flac,asr_nepali_4,31
31e4e7bc26,asr_nepali_4/data/31/31e4e7bc26.flac,asr_nepali_4,31
31e57e5804,asr_nepali_4/data/31/31e57e5804.flac,asr_nepali_4,31
31e59680b0,asr_nepali_4/data/31/31e59680b0.flac,asr_nepali_4,31
31e5d794db,asr_nepali_4/data/31/31e5d794db.flac,asr_nepali_4,31
31e6805f89,asr_nepali_4/data/31/31e6805f89.flac,asr_nepali_4,31
31e79b82cf,asr_nepali_4/data/31/31e79b82cf.flac,asr_nepali_4,31
31e7a6c5c1,asr_nepali_4/data/31/31e7a6c5c1.flac,asr_nepali_4,31
31e7ccec31,asr_nepali_4/data/31/31e7ccec31.flac,asr_nepali_4,31
31e8ad432c,asr_nepali_4/data/31/31e8ad432c.flac,asr_nepali_4,31
31e9357e3f,asr_nepali_4/data/31/31e9357e3f.flac,asr_nepali_4,31
31e9940d4e,asr_nepali_4/data/31/31e9940d4e.flac,asr_nepali_4,31
31ea3151ba,asr_nepali_4/data/31/31ea3151ba.flac,asr_nepali_4,31
31ea457d11,asr_nepali_4/data/31/31ea457d11.flac,asr_nepali_4,31
31eaa9b5cb,asr_nepali_4/data/31/31eaa9b5cb.flac,asr_nepali_4,31
31eae45019,asr_nepali_4/data/31/31eae45019.flac,asr_nepali_4,31
31ebac7197,asr_nepali_4/data/31/31ebac7197.flac,asr_nepali_4,31
31ebf4d99d,asr_nepali_4/data/31/31ebf4d99d.flac,asr_nepali_4,31
31ec7d7e82,asr_nepali_4/data/31/31ec7d7e82.flac,asr_nepali_4,31
31ecc4b9e6,asr_nepali_4/data/31/31ecc4b9e6.flac,asr_nepali_4,31
31ece2c1ea,asr_nepali_4/data/31/31ece2c1ea.flac,asr_nepali_4,31
31ee107a9e,asr_nepali_4/data/31/31ee107a9e.flac,asr_nepali_4,31
31ee5eda2a,asr_nepali_4/data/31/31ee5eda2a.flac,asr_nepali_4,31
31eea85bb2,asr_nepali_4/data/31/31eea85bb2.flac,asr_nepali_4,31
31eed0f1ab,asr_nepali_4/data/31/31eed0f1ab.flac,asr_nepali_4,31
31efd3cc73,asr_nepali_4/data/31/31efd3cc73.flac,asr_nepali_4,31
31f09869bf,asr_nepali_4/data/31/31f09869bf.flac,asr_nepali_4,31
31f09bea0f,asr_nepali_4/data/31/31f09bea0f.flac,asr_nepali_4,31
31f0cfd5e1,asr_nepali_4/data/31/31f0cfd5e1.flac,asr_nepali_4,31
31f0dbdd4e,asr_nepali_4/data/31/31f0dbdd4e.flac,asr_nepali_4,31
31f12436c6,asr_nepali_4/data/31/31f12436c6.flac,asr_nepali_4,31
31f1e9ad47,asr_nepali_4/data/31/31f1e9ad47.flac,asr_nepali_4,31
31f21b8d87,asr_nepali_4/data/31/31f21b8d87.flac,asr_nepali_4,31
31f275f9c4,asr_nepali_4/data/31/31f275f9c4.flac,asr_nepali_4,31
31f38c4b95,asr_nepali_4/data/31/31f38c4b95.flac,asr_nepali_4,31
31f3bd244b,asr_nepali_4/data/31/31f3bd244b.flac,asr_nepali_4,31
31f46d0bad,asr_nepali_4/data/31/31f46d0bad.flac,asr_nepali_4,31
31f4b7a466,asr_nepali_4/data/31/31f4b7a466.flac,asr_nepali_4,31
31f543d903,asr_nepali_4/data/31/31f543d903.flac,asr_nepali_4,31
31f6149675,asr_nepali_4/data/31/31f6149675.flac,asr_nepali_4,31
31f68e1ee4,asr_nepali_4/data/31/31f68e1ee4.flac,asr_nepali_4,31
31f76f4355,asr_nepali_4/data/31/31f76f4355.flac,asr_nepali_4,31
31f7e00b50,asr_nepali_4/data/31/31f7e00b50.flac,asr_nepali_4,31
31f82709ce,asr_nepali_4/data/31/31f82709ce.flac,asr_nepali_4,31
31f8454c36,asr_nepali_4/data/31/31f8454c36.flac,asr_nepali_4,31
31f8c6e2f2,asr_nepali_4/data/31/31f8c6e2f2.flac,asr_nepali_4,31
31f8e7810f,asr_nepali_4/data/31/31f8e7810f.flac,asr_nepali_4,31
31f9093092,asr_nepali_4/data/31/31f9093092.flac,asr_nepali_4,31
31f9b3ae39,asr_nepali_4/data/31/31f9b3ae39.flac,asr_nepali_4,31
31fa5943b0,asr_nepali_4/data/31/31fa5943b0.flac,asr_nepali_4,31
31fa6db293,asr_nepali_4/data/31/31fa6db293.flac,asr_nepali_4,31
31fad8fe2f,asr_nepali_4/data/31/31fad8fe2f.flac,asr_nepali_4,31
31fc1db3ea,asr_nepali_4/data/31/31fc1db3ea.flac,asr_nepali_4,31
31fc67c40a,asr_nepali_4/data/31/31fc67c40a.flac,asr_nepali_4,31
31fca98171,asr_nepali_4/data/31/31fca98171.flac,asr_nepali_4,31
31fcc8265f,asr_nepali_4/data/31/31fcc8265f.flac,asr_nepali_4,31
31fcfd158e,asr_nepali_4/data/31/31fcfd158e.flac,asr_nepali_4,31
31fdcbe402,asr_nepali_4/data/31/31fdcbe402.flac,asr_nepali_4,31
31ff074759,asr_nepali_4/data/31/31ff074759.flac,asr_nepali_4,31
31ffb1941c,asr_nepali_4/data/31/31ffb1941c.flac,asr_nepali_4,31
31fff04a91,asr_nepali_4/data/31/31fff04a91.flac,asr_nepali_4,31
3200109727,asr_nepali_4/data/32/3200109727.flac,asr_nepali_4,32
32001fc72c,asr_nepali_4/data/32/32001fc72c.flac,asr_nepali_4,32
3200260f08,asr_nepali_4/data/32/3200260f08.flac,asr_nepali_4,32
320030b2e0,asr_nepali_4/data/32/320030b2e0.flac,asr_nepali_4,32
320040d714,asr_nepali_4/data/32/320040d714.flac,asr_nepali_4,32
32006fbe7a,asr_nepali_4/data/32/32006fbe7a.flac,asr_nepali_4,32
3200b0fcc7,asr_nepali_4/data/32/3200b0fcc7.flac,asr_nepali_4,32
32010c54cd,asr_nepali_4/data/32/32010c54cd.flac,asr_nepali_4,32
320140709e,asr_nepali_4/data/32/320140709e.flac,asr_nepali_4,32
3201abfb7e,asr_nepali_4/data/32/3201abfb7e.flac,asr_nepali_4,32
32022a10d7,asr_nepali_4/data/32/32022a10d7.flac,asr_nepali_4,32
3202724913,asr_nepali_4/data/32/3202724913.flac,asr_nepali_4,32
3202fc9ef4,asr_nepali_4/data/32/3202fc9ef4.flac,asr_nepali_4,32
32035b1550,asr_nepali_4/data/32/32035b1550.flac,asr_nepali_4,32
32039cbb37,asr_nepali_4/data/32/32039cbb37.flac,asr_nepali_4,32
3203bc3835,asr_nepali_4/data/32/3203bc3835.flac,asr_nepali_4,32
3204112063,asr_nepali_4/data/32/3204112063.flac,asr_nepali_4,32
32049f7506,asr_nepali_4/data/32/32049f7506.flac,asr_nepali_4,32
3204da77d5,asr_nepali_4/data/32/3204da77d5.flac,asr_nepali_4,32
320529cbde,asr_nepali_4/data/32/320529cbde.flac,asr_nepali_4,32
3205392d0c,asr_nepali_4/data/32/3205392d0c.flac,asr_nepali_4,32
320599b783,asr_nepali_4/data/32/320599b783.flac,asr_nepali_4,32
3207198680,asr_nepali_4/data/32/3207198680.flac,asr_nepali_4,32
3207686037,asr_nepali_4/data/32/3207686037.flac,asr_nepali_4,32
320785d5a6,asr_nepali_4/data/32/320785d5a6.flac,asr_nepali_4,32
3208223643,asr_nepali_4/data/32/3208223643.flac,asr_nepali_4,32
320867fffa,asr_nepali_4/data/32/320867fffa.flac,asr_nepali_4,32
320943c88c,asr_nepali_4/data/32/320943c88c.flac,asr_nepali_4,32
3209913c81,asr_nepali_4/data/32/3209913c81.flac,asr_nepali_4,32
32099cebb4,asr_nepali_4/data/32/32099cebb4.flac,asr_nepali_4,32
3209a3a4af,asr_nepali_4/data/32/3209a3a4af.flac,asr_nepali_4,32
320a01ddec,asr_nepali_4/data/32/320a01ddec.flac,asr_nepali_4,32
320a1251ff,asr_nepali_4/data/32/320a1251ff.flac,asr_nepali_4,32
320b53bf5d,asr_nepali_4/data/32/320b53bf5d.flac,asr_nepali_4,32
320b775438,asr_nepali_4/data/32/320b775438.flac,asr_nepali_4,32
320bafdc78,asr_nepali_4/data/32/320bafdc78.flac,asr_nepali_4,32
320be72343,asr_nepali_4/data/32/320be72343.flac,asr_nepali_4,32
320c232bc1,asr_nepali_4/data/32/320c232bc1.flac,asr_nepali_4,32
320c4b56dc,asr_nepali_4/data/32/320c4b56dc.flac,asr_nepali_4,32
320c51a0e9,asr_nepali_4/data/32/320c51a0e9.flac,asr_nepali_4,32
320c970904,asr_nepali_4/data/32/320c970904.flac,asr_nepali_4,32
320cbc3a4e,asr_nepali_4/data/32/320cbc3a4e.flac,asr_nepali_4,32
320d327cfb,asr_nepali_4/data/32/320d327cfb.flac,asr_nepali_4,32
320dd71fcc,asr_nepali_4/data/32/320dd71fcc.flac,asr_nepali_4,32
320e056a79,asr_nepali_4/data/32/320e056a79.flac,asr_nepali_4,32
320e5bd063,asr_nepali_4/data/32/320e5bd063.flac,asr_nepali_4,32
320e66d46a,asr_nepali_4/data/32/320e66d46a.flac,asr_nepali_4,32
320e81cc81,asr_nepali_4/data/32/320e81cc81.flac,asr_nepali_4,32
320fb8edde,asr_nepali_4/data/32/320fb8edde.flac,asr_nepali_4,32
320fc94d82,asr_nepali_4/data/32/320fc94d82.flac,asr_nepali_4,32
321009b754,asr_nepali_4/data/32/321009b754.flac,asr_nepali_4,32
32107f36fe,asr_nepali_4/data/32/32107f36fe.flac,asr_nepali_4,32
3210dee077,asr_nepali_4/data/32/3210dee077.flac,asr_nepali_4,32
3211534f70,asr_nepali_4/data/32/3211534f70.flac,asr_nepali_4,32
321158687e,asr_nepali_4/data/32/321158687e.flac,asr_nepali_4,32
3211868b27,asr_nepali_4/data/32/3211868b27.flac,asr_nepali_4,32
3211b2acf4,asr_nepali_4/data/32/3211b2acf4.flac,asr_nepali_4,32
3211e44a02,asr_nepali_4/data/32/3211e44a02.flac,asr_nepali_4,32
3211f29815,asr_nepali_4/data/32/3211f29815.flac,asr_nepali_4,32
3212290cef,asr_nepali_4/data/32/3212290cef.flac,asr_nepali_4,32
3212d663e9,asr_nepali_4/data/32/3212d663e9.flac,asr_nepali_4,32
3212e50d5d,asr_nepali_4/data/32/3212e50d5d.flac,asr_nepali_4,32
321308ff5d,asr_nepali_4/data/32/321308ff5d.flac,asr_nepali_4,32
321386d9b4,asr_nepali_4/data/32/321386d9b4.flac,asr_nepali_4,32
321658ce07,asr_nepali_4/data/32/321658ce07.flac,asr_nepali_4,32
3216c89427,asr_nepali_4/data/32/3216c89427.flac,asr_nepali_4,32
32178d0110,asr_nepali_4/data/32/32178d0110.flac,asr_nepali_4,32
32178f0161,asr_nepali_4/data/32/32178f0161.flac,asr_nepali_4,32
32187b4d7d,asr_nepali_4/data/32/32187b4d7d.flac,asr_nepali_4,32
3218d57804,asr_nepali_4/data/32/3218d57804.flac,asr_nepali_4,32
3218da22b1,asr_nepali_4/data/32/3218da22b1.flac,asr_nepali_4,32
3218f5bc35,asr_nepali_4/data/32/3218f5bc35.flac,asr_nepali_4,32
321a21c739,asr_nepali_4/data/32/321a21c739.flac,asr_nepali_4,32
321b192939,asr_nepali_4/data/32/321b192939.flac,asr_nepali_4,32
321b52ee71,asr_nepali_4/data/32/321b52ee71.flac,asr_nepali_4,32
321c86868a,asr_nepali_4/data/32/321c86868a.flac,asr_nepali_4,32
321ce24bcf,asr_nepali_4/data/32/321ce24bcf.flac,asr_nepali_4,32
321d88915a,asr_nepali_4/data/32/321d88915a.flac,asr_nepali_4,32
321eaec9d7,asr_nepali_4/data/32/321eaec9d7.flac,asr_nepali_4,32
321fc02a43,asr_nepali_4/data/32/321fc02a43.flac,asr_nepali_4,32
321fc4a15f,asr_nepali_4/data/32/321fc4a15f.flac,asr_nepali_4,32
3220da863b,asr_nepali_4/data/32/3220da863b.flac,asr_nepali_4,32
32215134b8,asr_nepali_4/data/32/32215134b8.flac,asr_nepali_4,32
32218aa271,asr_nepali_4/data/32/32218aa271.flac,asr_nepali_4,32
3221f71f26,asr_nepali_4/data/32/3221f71f26.flac,asr_nepali_4,32
3223c30be7,asr_nepali_4/data/32/3223c30be7.flac,asr_nepali_4,32
3223d4e431,asr_nepali_4/data/32/3223d4e431.flac,asr_nepali_4,32
3224fcecb6,asr_nepali_4/data/32/3224fcecb6.flac,asr_nepali_4,32
322519d099,asr_nepali_4/data/32/322519d099.flac,asr_nepali_4,32
32263c6476,asr_nepali_4/data/32/32263c6476.flac,asr_nepali_4,32
3226b03d85,asr_nepali_4/data/32/3226b03d85.flac,asr_nepali_4,32
3226b21b3e,asr_nepali_4/data/32/3226b21b3e.flac,asr_nepali_4,32
3226da10b6,asr_nepali_4/data/32/3226da10b6.flac,asr_nepali_4,32
3226e194ba,asr_nepali_4/data/32/3226e194ba.flac,asr_nepali_4,32
32271af549,asr_nepali_4/data/32/32271af549.flac,asr_nepali_4,32
322778b2fa,asr_nepali_4/data/32/322778b2fa.flac,asr_nepali_4,32
3227b82991,asr_nepali_4/data/32/3227b82991.flac,asr_nepali_4,32
3227f6b600,asr_nepali_4/data/32/3227f6b600.flac,asr_nepali_4,32
322904791f,asr_nepali_4/data/32/322904791f.flac,asr_nepali_4,32
3229467370,asr_nepali_4/data/32/3229467370.flac,asr_nepali_4,32
322a67b9a0,asr_nepali_4/data/32/322a67b9a0.flac,asr_nepali_4,32
322a76f2cf,asr_nepali_4/data/32/322a76f2cf.flac,asr_nepali_4,32
322a931442,asr_nepali_4/data/32/322a931442.flac,asr_nepali_4,32
322b1d5ada,asr_nepali_4/data/32/322b1d5ada.flac,asr_nepali_4,32
322c45283c,asr_nepali_4/data/32/322c45283c.flac,asr_nepali_4,32
322c6d0f66,asr_nepali_4/data/32/322c6d0f66.flac,asr_nepali_4,32
322c810b3e,asr_nepali_4/data/32/322c810b3e.flac,asr_nepali_4,32
322d165fd7,asr_nepali_4/data/32/322d165fd7.flac,asr_nepali_4,32
322e049992,asr_nepali_4/data/32/322e049992.flac,asr_nepali_4,32
322e1094e4,asr_nepali_4/data/32/322e1094e4.flac,asr_nepali_4,32
322e4a7ea5,asr_nepali_4/data/32/322e4a7ea5.flac,asr_nepali_4,32
322ecbb82c,asr_nepali_4/data/32/322ecbb82c.flac,asr_nepali_4,32
322f6134cd,asr_nepali_4/data/32/322f6134cd.flac,asr_nepali_4,32
3230bd4de6,asr_nepali_4/data/32/3230bd4de6.flac,asr_nepali_4,32
3231647ab9,asr_nepali_4/data/32/3231647ab9.flac,asr_nepali_4,32
32316a6103,asr_nepali_4/data/32/32316a6103.flac,asr_nepali_4,32
323229063f,asr_nepali_4/data/32/323229063f.flac,asr_nepali_4,32
32322aec26,asr_nepali_4/data/32/32322aec26.flac,asr_nepali_4,32
3232954051,asr_nepali_4/data/32/3232954051.flac,asr_nepali_4,32
3233344bc0,asr_nepali_4/data/32/3233344bc0.flac,asr_nepali_4,32
32337b4539,asr_nepali_4/data/32/32337b4539.flac,asr_nepali_4,32
32369b9bbe,asr_nepali_4/data/32/32369b9bbe.flac,asr_nepali_4,32
3236f3d0cb,asr_nepali_4/data/32/3236f3d0cb.flac,asr_nepali_4,32
32372a91f7,asr_nepali_4/data/32/32372a91f7.flac,asr_nepali_4,32
3237a61ba7,asr_nepali_4/data/32/3237a61ba7.flac,asr_nepali_4,32
3237efcfab,asr_nepali_4/data/32/3237efcfab.flac,asr_nepali_4,32
32380ed9bc,asr_nepali_4/data/32/32380ed9bc.flac,asr_nepali_4,32
3238ad4e6d,asr_nepali_4/data/32/3238ad4e6d.flac,asr_nepali_4,32
32396bfb7e,asr_nepali_4/data/32/32396bfb7e.flac,asr_nepali_4,32
3239e7fe4a,asr_nepali_4/data/32/3239e7fe4a.flac,asr_nepali_4,32
323a165cb8,asr_nepali_4/data/32/323a165cb8.flac,asr_nepali_4,32
323a3b5754,asr_nepali_4/data/32/323a3b5754.flac,asr_nepali_4,32
323a926c90,asr_nepali_4/data/32/323a926c90.flac,asr_nepali_4,32
323b363412,asr_nepali_4/data/32/323b363412.flac,asr_nepali_4,32
323b38e3c6,asr_nepali_4/data/32/323b38e3c6.flac,asr_nepali_4,32
323b3e6bbf,asr_nepali_4/data/32/323b3e6bbf.flac,asr_nepali_4,32
323b547f8b,asr_nepali_4/data/32/323b547f8b.flac,asr_nepali_4,32
323b7db85b,asr_nepali_4/data/32/323b7db85b.flac,asr_nepali_4,32
323bb3a377,asr_nepali_4/data/32/323bb3a377.flac,asr_nepali_4,32
323c877569,asr_nepali_4/data/32/323c877569.flac,asr_nepali_4,32
323e034d3f,asr_nepali_4/data/32/323e034d3f.flac,asr_nepali_4,32
323e3df126,asr_nepali_4/data/32/323e3df126.flac,asr_nepali_4,32
323e590be2,asr_nepali_4/data/32/323e590be2.flac,asr_nepali_4,32
323e8274cc,asr_nepali_4/data/32/323e8274cc.flac,asr_nepali_4,32
323eb16f71,asr_nepali_4/data/32/323eb16f71.flac,asr_nepali_4,32
323f245b5e,asr_nepali_4/data/32/323f245b5e.flac,asr_nepali_4,32
323f5099e5,asr_nepali_4/data/32/323f5099e5.flac,asr_nepali_4,32
323f5b6a10,asr_nepali_4/data/32/323f5b6a10.flac,asr_nepali_4,32
323f84fb33,asr_nepali_4/data/32/323f84fb33.flac,asr_nepali_4,32
32403041a9,asr_nepali_4/data/32/32403041a9.flac,asr_nepali_4,32
3240379fe9,asr_nepali_4/data/32/3240379fe9.flac,asr_nepali_4,32
324093cc29,asr_nepali_4/data/32/324093cc29.flac,asr_nepali_4,32
3241183734,asr_nepali_4/data/32/3241183734.flac,asr_nepali_4,32
324125cfc8,asr_nepali_4/data/32/324125cfc8.flac,asr_nepali_4,32
32416b88f7,asr_nepali_4/data/32/32416b88f7.flac,asr_nepali_4,32
3241b02825,asr_nepali_4/data/32/3241b02825.flac,asr_nepali_4,32
3241f4ce08,asr_nepali_4/data/32/3241f4ce08.flac,asr_nepali_4,32
32432b89a3,asr_nepali_4/data/32/32432b89a3.flac,asr_nepali_4,32
32445f9811,asr_nepali_4/data/32/32445f9811.flac,asr_nepali_4,32
32461a64c1,asr_nepali_4/data/32/32461a64c1.flac,asr_nepali_4,32
3246bdd85b,asr_nepali_4/data/32/3246bdd85b.flac,asr_nepali_4,32
3246e4ea51,asr_nepali_4/data/32/3246e4ea51.flac,asr_nepali_4,32
3246e7fe37,asr_nepali_4/data/32/3246e7fe37.flac,asr_nepali_4,32
3247ccb995,asr_nepali_4/data/32/3247ccb995.flac,asr_nepali_4,32
3247f5405b,asr_nepali_4/data/32/3247f5405b.flac,asr_nepali_4,32
3248286694,asr_nepali_4/data/32/3248286694.flac,asr_nepali_4,32
32482a2d80,asr_nepali_4/data/32/32482a2d80.flac,asr_nepali_4,32
3248b87e13,asr_nepali_4/data/32/3248b87e13.flac,asr_nepali_4,32
3249507b69,asr_nepali_4/data/32/3249507b69.flac,asr_nepali_4,32
324976f03b,asr_nepali_4/data/32/324976f03b.flac,asr_nepali_4,32
3249ac5aae,asr_nepali_4/data/32/3249ac5aae.flac,asr_nepali_4,32
3249e83ee3,asr_nepali_4/data/32/3249e83ee3.flac,asr_nepali_4,32
3249ec4cfd,asr_nepali_4/data/32/3249ec4cfd.flac,asr_nepali_4,32
324a2ab7d5,asr_nepali_4/data/32/324a2ab7d5.flac,asr_nepali_4,32
324a62537a,asr_nepali_4/data/32/324a62537a.flac,asr_nepali_4,32
324a87b3f9,asr_nepali_4/data/32/324a87b3f9.flac,asr_nepali_4,32
324b545480,asr_nepali_4/data/32/324b545480.flac,asr_nepali_4,32
324c5cdb82,asr_nepali_4/data/32/324c5cdb82.flac,asr_nepali_4,32
324c97f3f4,asr_nepali_4/data/32/324c97f3f4.flac,asr_nepali_4,32
324caa31f2,asr_nepali_4/data/32/324caa31f2.flac,asr_nepali_4,32
324d0b2281,asr_nepali_4/data/32/324d0b2281.flac,asr_nepali_4,32
324d22dc6a,asr_nepali_4/data/32/324d22dc6a.flac,asr_nepali_4,32
324d4aa191,asr_nepali_4/data/32/324d4aa191.flac,asr_nepali_4,32
324e68ada3,asr_nepali_4/data/32/324e68ada3.flac,asr_nepali_4,32
324e718b60,asr_nepali_4/data/32/324e718b60.flac,asr_nepali_4,32
324ee218ff,asr_nepali_4/data/32/324ee218ff.flac,asr_nepali_4,32
324f6029fc,asr_nepali_4/data/32/324f6029fc.flac,asr_nepali_4,32
324ffe213f,asr_nepali_4/data/32/324ffe213f.flac,asr_nepali_4,32
325030c29e,asr_nepali_4/data/32/325030c29e.flac,asr_nepali_4,32
3250e30054,asr_nepali_4/data/32/3250e30054.flac,asr_nepali_4,32
32510807be,asr_nepali_4/data/32/32510807be.flac,asr_nepali_4,32
325228ea99,asr_nepali_4/data/32/325228ea99.flac,asr_nepali_4,32
32522d429e,asr_nepali_4/data/32/32522d429e.flac,asr_nepali_4,32
3252987a2e,asr_nepali_4/data/32/3252987a2e.flac,asr_nepali_4,32
